sample,datetime,id,branch,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,ec_ravg,ph_ravg,turb_ravg,tn_ravg,nh4n_ravg,no3n_ravg,tp_ravg,po4_ravg,doc_ravg,don_ravg,firstq,lastq,volume_cf,rain_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_ratio,vol_shift,rain_liters,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha,ec_ravg_grams,ph_ravg_grams,turb_ravg_grams,tn_ravg_grams,nh4n_ravg_grams,no3n_ravg_grams,tp_ravg_grams,po4_ravg_grams,doc_ravg_grams,don_ravg_grams,ec_ravg_kg,ph_ravg_kg,turb_ravg_kg,tn_ravg_kg,nh4n_ravg_kg,no3n_ravg_kg,tp_ravg_kg,po4_ravg_kg,doc_ravg_kg,don_ravg_kg,ec_ravg_ha,ph_ravg_ha,turb_ravg_ha,tn_ravg_ha,nh4n_ravg_ha,no3n_ravg_ha,tp_ravg_ha,po4_ravg_ha,doc_ravg_ha,don_ravg_ha
704,2018-04-05T17:15:00Z,NA,NA,WIL,189,7.63,4.94,0.04,0.01,0,0.024,0.052,0.66,0.03,2018-04-05T17:20:00Z,106,164.5,7.55,6.755000000000001,0.02,0.015,0,0.0155,0.0495,0.79,0.015,0.0367,0.118,3193.08,74.676,0.056614893617021274,0.021542965108997548,0.0367,0.118,90417.95781876,0.24500000784,0.0011194231171384012,218.8627375020603,1108731.9858615,19789140,209550.3453278235,8459.625052123245,5477.136010155811,44.34927943446,11.087319858615,0,26.609567660676003,57.654063264798005,731.7631106685901,33.261959575845005,209.55034532782352,8.459625052123245,5.477136010155811,0.04434927943446,0.011087319858615,0,0.026609567660676004,0.057654063264798,0.73176311066859,0.033261959575845004,7.907560201049944,0.3192311340423866,0.2066843777417287,0.0016735577145079246,4.1838942862698115e-4,0,0.0010041346287047548,0.0021756250288603018,0.027613702289380756,0.0012551682858809436,182386.41167421674,8370.926493254325,7489.4845644944335,22.17463971723,16.630979787922502,0,17.18534578085325,54.88223330014425,875.898268830585,16.630979787922502,182.38641167421676,8.370926493254325,7.4894845644944334,0.02217463971723,0.016630979787922502,0,0.01718534578085325,0.05488223330014425,0.8758982688305851,0.016630979787922502,6.88250610091384,0.3158840186133708,0.2826220590375258,8.367788572539623e-4,6.275841429404718e-4,0,6.485036143718208e-4,0.0020710276717035565,0.03305276486153151,6.275841429404718e-4
703,2018-04-05T17:24:00Z,NA,NA,BWIL,169,7.59,1.54,0,0.05,0,0.001,0.042,1.18,0,2018-04-05T17:20:00Z,106,179,7.609999999999999,3.24,0.02,0.030000000000000002,0,0.0125,0.047,0.9199999999999999,0.015,0.0367,0.118,3193.08,74.676,0.056614893617021274,0.021542965108997548,0.0367,0.118,90417.95781876,0.24500000784,0.0011194231171384012,218.8627375020603,90417.95781876,19789140,15280.634871370441,686.2722998443884,139.24365504089042,0,4.520897890938,0,0.09041795781876,3.7975542283879204,106.69319022613679,0,15.28063487137044,0.6862722998443884,0.13924365504089042,0,0.004520897890938,0,9.041795781876e-5,0.0037975542283879204,0.1066931902261368,0,0.5766277309951109,0.025897067918656168,0.0052544775487128464,0,1.705999204127547e-4,0,3.4119984082550944e-6,1.4330393314671399e-4,0.0040261581217410115,0,16184.81444955804,688.0806590007636,292.9541833327824,1.8083591563752,2.7125387345628003,0,1.1302244727345,4.24964401748172,83.18452119325919,1.3562693672814,16.18481444955804,0.6880806590007635,0.2929541833327824,0.0018083591563752,0.0027125387345628,0,0.0011302244727345,0.0042496440174817195,0.0831845211932592,0.0013562693672813997,0.6107477150776619,0.025965307886821266,0.011054874842746506,6.823996816510189e-5,1.0235995224765283e-4,0,4.2649980103188676e-5,1.603639251879894e-4,0.003139038535594687,5.117997612382641e-5
784,2018-04-06T09:00:00Z,NA,NA,WIL,92,6.87,71.1,0.38,0.01,0,0.088,0.007,2.97,0.37,2018-04-06T09:00:00Z,107,130.5,7.23,36.32,0.19,0.030000000000000002,0,0.0445,0.0245,2.075,0.185,0.121,0.215,1156.2,16.509999999999998,0.16058333333333333,0.030920597234421806,0.121,0.215,32739.9385014,0.05416666839999999,4.053381086710698e-4,133.6332983286208,90417.95781876,4375149.999999999,8318.45211932592,621.1713702148811,6428.716800913835,34.3588239711288,0.9041795781876,0,7.95678028805088,0.63292570473132,268.54133472171725,33.4546443929412,8.31845211932592,0.6211713702148811,6.428716800913835,0.0343588239711288,9.041795781876e-4,0,0.00795678028805088,6.329257047313201e-4,0.2685413347217172,0.0334546443929412,0.3139038535594687,0.023440429064712495,0.24259308682693717,0.0012965593951369358,3.4119984082550945e-5,0,3.0025585992644833e-4,2.3883988857785662e-5,0.01013363527251763,0.001262439411054385,11799.54349534818,653.7218350296349,3283.9802279773635,17.1794119855644,2.7125387345628003,0,4.02359912293482,2.21523996655962,187.617262473927,16.7273221964706,11.79954349534818,0.6537218350296349,3.2839802279773633,0.0171794119855644,0.0027125387345628,0,0.0040235991229348195,0.00221523996655962,0.18761726247392702,0.0167273221964706,0.4452657922772898,0.024668748491684336,0.12392378218782503,6.482796975684679e-4,1.0235995224765283e-4,0,1.5183392916735168e-4,8.359396100224981e-5,0.007079896697129322,6.312197055271925e-4
779,2018-04-06T11:00:00Z,NA,NA,WIL,157,7.15,13.6,0.36,0.01,0,0.033,0.007,3.49,0.35,2018-04-06T11:00:00Z,108,124.5,7.01,42.349999999999994,0.37,0.01,0,0.0605,0.007,3.2300000000000004,0.36,0.226,5.77,36285.6,18.288,1.679888888888889,1.70688420860564,0.226,5.77,1027493.7835031999,0.060000001920000004,0.012720927586918328,4.716637329317204,32739.9385014,4846320,5140.170344719801,234.09056028500999,445.26316361904,11.786377860503999,0.327399385014,0,1.0804179705462,0.2291795695098,114.262385369886,11.45897847549,5.140170344719801,0.23409056028501,0.44526316361904,0.011786377860503999,3.2739938501400004e-4,0,0.0010804179705462,2.291795695098e-4,0.114262385369886,0.01145897847549,0.19396869225357738,0.008833606048490943,0.016802383532793962,4.4476897586807543e-4,1.2354693774113209e-5,0,4.077048945457358e-5,8.648285641879245e-6,0.0043117881271655095,4.3241428209396223e-4,4076.1223434243,229.506968894814,1386.5363955342898,12.113777245518,0.327399385014,0,1.9807662793346998,0.2291795695098,105.750001359522,11.786377860503999,4.0761223434243,0.229506968894814,1.3865363955342898,0.012113777245518001,3.2739938501400004e-4,0,0.0019807662793347,2.291795695098e-4,0.105750001359522,0.011786377860503999,0.15381593748770944,0.008660640335653358,0.05232212813336942,4.5712366964218874e-4,1.2354693774113209e-5,0,7.47458973333849e-5,8.648285641879245e-6,0.0039905660890385665,4.4476897586807543e-4
780,2018-04-06T17:00:00Z,NA,NA,WIL,95,7.01,255,0.61,0.01,0,0.447,0.007,4.82,0.6,2018-04-06T17:00:00Z,109,126,7.08,134.3,0.485,0.01,0,0.24,0.007,4.155,0.475,6.2,7.56,16362,1.778,6.8175,0.5892580080066793,6.2,7.56,463320.25061399996,0.00583333352,0.005736154760487843,1.0169414465909377,1027493.7835031999,471170.00000000006,97611.909432804,7202.731422357431,262010.91479331598,626.7712079369519,10.274937835032,0,459.28972122593035,7.192456484522399,4952.5200364854245,616.4962701019199,97.61190943280398,7.202731422357432,262.010914793316,0.6267712079369518,0.010274937835032,0,0.45928972122593037,0.0071924564845223995,4.952520036485424,0.6164962701019199,3.683468280483169,0.27180118574933704,9.887204331823245,0.023651743695734032,3.877335032087547e-4,0,0.017331687593431334,2.7141345224612827e-4,0.1868875485466198,0.02326401019252528,129464.2167214032,7274.6559872026555,137992.41512447977,498.33448499905194,10.274937835032,0,246.59850804076797,7.192456484522399,4269.236670455795,488.05954716401993,129.4642167214032,7.274655987202656,137.99241512447978,0.498334484999052,0.010274937835032,0,0.24659850804076797,0.0071924564845223995,4.269236670455796,0.48805954716401995,4.8854421404303094,0.2745153202717983,5.207260948093577,0.0188050749056246,3.877335032087547e-4,0,0.009305604077010112,2.7141345224612827e-4,0.1611032705832376,0.018417341402415847
730,2018-04-06T17:35:00Z,NA,NA,BWIL,62,7.04,581,0.41,0.02,0,0.72,0.007,7.22,0.39,2018-04-06T17:40:00Z,111,78.5,7.025,418,0.51,0.015,0,0.5835,0.007,6.02,0.495,7.74,9.33,42966,1.778,8.95125,0.5928005566799004,7.74,9.43,1216661.648202,0.00583333352,0.01506292784739767,0.3872642542736331,463320.25061399996,471170.00000000006,28725.855538067997,3261.77456432256,269189.06560673396,189.96130275173996,9.26640501228,0,333.59058044208,3.243241754298,3345.17220943308,180.69489773946,28.725855538067997,3.2617745643225597,269.189065606734,0.18996130275173997,0.00926640501228,0,0.33359058044208,0.0032432417542979995,3.3451722094330796,0.18069489773946,1.0839945486063396,0.12308583261594565,10.158077947423925,0.007168351047235471,3.496756608407547e-4,0,0.01258832379026717,1.2238648129426414e-4,0.12623291356351243,0.006818675386394716,36370.639673198995,3254.8247605633496,193667.864756652,236.29332781313997,6.949803759209999,0,270.347366233269,3.243241754298,2789.1879086962795,229.34352405393,36.370639673199,3.25482476056335,193.667864756652,0.23629332781313997,0.006949803759209999,0,0.270347366233269,0.0032432417542979995,2.789187908696279,0.22934352405393,1.3724769687999623,0.12282357587031509,7.308221311571773,0.008916729351439244,2.62256745630566e-4,0,0.01020178740502902,1.2238648129426414e-4,0.10525237391306715,0.008654472605808679
731,2018-04-06T17:40:00Z,NA,NA,WIL,85,7.03,228,0.32,0.02,0,0.35,0.007,5.47,0.3,2018-04-06T17:40:00Z,111,73.5,7.035,404.5,0.365,0.02,0,0.5349999999999999,0.007,6.345,0.345,7.74,9.33,42966,1.778,8.95125,0.5928005566799004,7.74,9.43,1216661.648202,0.00583333352,0.01506292784739767,0.3872642542736331,1216661.648202,471170.00000000006,103416.24009717,8553.13138686006,277398.855790056,389.33172742463995,24.333232964039997,0,425.83157687069996,8.516631537414,6655.139215664939,364.99849446059994,103.41624009716999,8.55313138686006,277.398855790056,0.38933172742463995,0.024333232964039997,0,0.42583157687069995,0.008516631537413999,6.655139215664939,0.36499849446059995,3.9024996263083014,0.3227596749758513,10.467881350568152,0.014691763299043018,9.182352061901886e-4,0,0.0160691161083283,3.21382322166566e-4,0.2511373288930166,0.013773528092852828,89424.631142847,8559.214695101069,492139.636697709,444.08150159372997,24.333232964039997,0,650.9139817880698,8.516631537414,7719.718157841689,419.74826862968996,89.424631142847,8.559214695101069,492.13963669770897,0.44408150159372994,0.024333232964039997,0,0.6509139817880698,0.008516631537413999,7.719718157841689,0.41974826862968995,3.3745143827489437,0.32298923377739885,18.571307045196566,0.01675779251297094,9.182352061901886e-4,0,0.02456279176558754,3.21382322166566e-4,0.2913101191638373,0.015839557306780754
781,2018-04-06T19:00:00Z,NA,NA,WIL,86,6.93,251,0.58,0.02,0,0.345,0.007,4.29,0.56,2018-04-06T19:00:00Z,112,85.5,6.98,239.5,0.44999999999999996,0.02,0,0.3475,0.007,4.88,0.43000000000000005,9.41,9.67,70272,7.112,9.76,0.22168774108067987,9.41,10.1,1989881.472384,0.02333333408,0.024635806584097402,0.9471309169581581,1216661.648202,1884680.0000000002,104632.901745372,8431.46522203986,305382.073698702,705.6637559571599,24.333232964039997,0,419.74826862968996,8.516631537414,5219.47847078658,681.33052299312,104.632901745372,8.43146522203986,305.38207369870196,0.7056637559571599,0.024333232964039997,0,0.41974826862968995,0.008516631537413999,5.21947847078658,0.68133052299312,3.948411386617811,0.31816849894490035,11.523851837686866,0.02662882097951547,9.182352061901886e-4,0,0.015839557306780754,3.21382322166566e-4,0.19696145172779547,0.025710585773325283,104024.57092127099,8492.29830444996,291390.464744379,547.4977416908999,24.333232964039997,0,422.789922750195,8.516631537414,5937.308843225759,523.16450872686,104.02457092127099,8.49229830444996,291.39046474437896,0.5474977416908999,0.024333232964039997,0,0.42278992275019495,0.008516631537413999,5.937308843225759,0.52316450872686,3.9254555064630563,0.32046408696037587,10.995866594127508,0.02066029213927924,9.182352061901886e-4,0,0.015954336707554525,3.21382322166566e-4,0.22404939031040602,0.01974205693308906
782,2018-04-06T21:00:00Z,NA,NA,WIL,87,6.9,259,0.55,0.01,0,0.406,0.007,3.9,0.54,2018-04-06T21:00:00Z,113,86.5,6.915,255,0.565,0.015,0,0.3755,0.007,4.095,0.55,9.56,5.73,205146,20.066,7.123125,1.1436971706203993,5.73,9.56,5809087.894662,0.06583333544,0.07191964335014296,0.9153734970498729,1989881.472384,5317489.999999999,173119.68809740798,13730.1821594496,515379.301347456,1094.4348098112,19.89881472384,0,807.891877787904,13.929170306688,7760.5377422976,1074.53599508736,173.119688097408,13.7301821594496,515.379301347456,1.0944348098112,0.019898814723840003,0,0.807891877787904,0.013929170306688,7.7605377422976,1.07453599508736,6.532818418770113,0.5181200814886642,19.44827552254551,0.0412994267853283,7.508986688241511e-4,0,0.030486485954260525,5.256290681769056e-4,0.29285048084141885,0.040548528116504154,172124.747361216,13760.03038153536,507419.77545792004,1124.2830318969598,29.848222085759996,0,747.200492880192,13.929170306688,8148.56462941248,1094.4348098112,172.124747361216,13.76003038153536,507.41977545792,1.1242830318969597,0.029848222085759997,0,0.747200492880192,0.013929170306688,8.14856462941248,1.0944348098112,6.495273485328906,0.5192464294919004,19.14791605501585,0.04242577478856452,0.0011263480032362263,0,0.028196245014346866,5.256290681769056e-4,0.3074930048834898,0.0412994267853283
783,2018-04-07T05:00:00Z,NA,NA,WIL,91,6.89,108,0.35,0.02,0,0.129,0.007,2.67,0.33,2018-04-07T05:00:00Z,114,89,6.895,183.5,0.45,0.015,0,0.2675,0.007,3.285,0.43500000000000005,5.74,3.48,270204,2.032,5.361190476190476,1.0437702798109543,3.24,6.66,7651325.326788,0.006666666880000001,0.09472753703109994,0.07037728509515952,5809087.894662,538480,528626.99841424206,40024.615594221184,627381.4926234961,2033.1807631317,116.18175789324,0,749.372338411398,40.663615262634,15510.26467874754,1916.99900523846,528.626998414242,40.02461559422118,627.381492623496,2.0331807631317,0.11618175789324,0,0.749372338411398,0.040663615262634005,15.510264678747541,1.9169990052384602,19.94818861940536,1.51036285261212,23.674773306547017,0.0767238023823283,0.004384217278990189,0,0.028278201449486718,0.0015344760476465663,0.5852930067451902,0.07233958510333813,517008.822624918,40053.661033694494,1065967.628670477,2614.0895525979004,87.13631841993,0,1553.931011822085,40.663615262634,19082.853733964672,2526.9532341779704,517.008822624918,40.05366103369449,1065.967628670477,2.6140895525979,0.08713631841993,0,1.553931011822085,0.040663615262634005,19.082853733964672,2.52695323417797,19.50976689150634,1.5114589069318676,40.225193534734984,0.09864488877727925,0.0032881629592426413,0,0.05863890610649378,0.0015344760476465663,0.7201076880741386,0.09535672581803661
