sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,firstq,lastq,volume_cf,time_secs,time_days,time_weeks,rain_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_meters,runoff_ratio,rain_liters,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
704,2018-04-05T17:15:00Z,WIL,189,7.63,4.94,0.04,0.01,0,0.05,0.05,0.66,0.03,2018-04-05T17:20:00Z,105,0.0367,0.118,3193.08,56400,0.6527777777777778,0.09325396825396826,74.676,0.056614893617021274,0.021542965108997548,0.0367,0.118,90417.95781876,0.24500000784,0.0011194231171384012,0.012049358490566037,218.8627375020603,19789140,17088.994027745637,689.8890181571387,446.66471162467445,3.6167183127504,0.9041795781876,0,4.520897890938,4.520897890938,59.6758521603816,2.7125387345628,17.08899402774564,0.6898890181571388,0.4466647116246744,0.0036167183127504,9.041795781876e-4,0,0.004520897890938,0.004520897890938,0.059675852160381605,0.0027125387345627995,0.6448676991602128,0.026033547854986367,0.016855272136780168,1.3647993633020378e-4,3.4119984082550945e-5,0,1.705999204127547e-4,1.705999204127547e-4,0.0022519189494483623,1.0235995224765281e-4
703,2018-04-05T17:24:00Z,BWIL,169,7.59,1.54,0.05,0.05,0,0.04,0.04,1.18,0,2018-04-05T17:20:00Z,105,0.0367,0.118,3193.08,56400,0.6527777777777778,0.09325396825396826,74.676,0.056614893617021274,0.021542965108997548,0.0367,0.118,90417.95781876,0.24500000784,0.0011194231171384012,0.012049358490566037,218.8627375020603,19789140,15280.634871370441,686.2722998443884,139.24365504089042,4.520897890938,4.520897890938,0,3.6167183127504,3.6167183127504,106.69319022613679,0,15.28063487137044,0.6862722998443884,0.13924365504089042,0.004520897890938,0.004520897890938,0,0.0036167183127504,0.0036167183127504,0.1066931902261368,0,0.5766277309951109,0.025897067918656168,0.0052544775487128464,1.705999204127547e-4,1.705999204127547e-4,0,1.3647993633020378e-4,1.3647993633020378e-4,0.0040261581217410115,0
784,2018-04-06T09:00:00Z,WIL,92,6.87,71.1,0.38,0.01,0,0.09,0.01,2.97,0.37,2018-04-06T09:00:00Z,106,0.121,0.215,1156.2,7200,0.08333333333333334,0.011904761904761904,16.509999999999998,0.16058333333333333,0.030920597234421806,0.121,0.215,32739.9385014,0.05416666839999999,4.053381086710698e-4,0.004363018867924529,133.6332983286208,4375149.999999999,3012.0743421288003,224.923377504618,2327.80962744954,12.441176630532,0.327399385014,0,2.9465944651259997,0.327399385014,97.23761734915801,12.113777245518,3.0120743421288,0.224923377504618,2.32780962744954,0.012441176630532,3.2739938501400004e-4,0,0.0029465944651259996,3.2739938501400004e-4,0.097237617349158,0.012113777245518001,0.11366318272184152,0.008487674622815774,0.0878418727339449,4.694783634163019e-4,1.2354693774113209e-5,0,1.1119224396701886e-4,1.2354693774113209e-5,0.0036693440509116227,4.5712366964218874e-4
779,2018-04-06T11:00:00Z,WIL,157,7.15,13.6,0.36,0.01,0,0.03,0.01,3.49,0.35,2018-04-06T11:00:00Z,107,0.226,5.77,36285.6,21600,0.25,0.03571428571428571,18.288,1.679888888888889,1.70688420860564,0.226,5.77,1027493.7835031999,0.060000001920000004,0.012720927586918328,0.13692679245283018,4.716637329317204,4846320,161316.52401000238,7346.58055204788,13973.915455643519,369.897762061152,10.274937835032,0,30.824813505095996,10.274937835032,3585.953304426168,359.62282422612,161.31652401000238,7.34658055204788,13.973915455643517,0.369897762061152,0.010274937835032,0,0.030824813505095996,0.010274937835032,3.585953304426168,0.35962282422611996,6.0874160003774485,0.2772294547942596,0.5273175643639063,0.01395840611551517,3.877335032087547e-4,0,0.001163200509626264,3.877335032087547e-4,0.13531899261985542,0.013570672612306415
780,2018-04-06T17:00:00Z,WIL,95,7.01,255,0.61,0.01,0,0.45,0.01,4.82,0.6,2018-04-06T17:00:00Z,108,6.2,7.56,16362,2400,0.02777777777777778,0.003968253968253968,1.778,6.8175,0.5892580080066793,6.2,7.56,463320.25061399996,0.00583333352,0.005736154760487843,0.061743396226415094,1.0169414465909377,471170.00000000006,44015.42380833,3247.8749568041394,118146.66390656999,282.62535287453994,4.63320250614,0,208.4941127763,4.63320250614,2233.20360795948,277.99215036839996,44.01542380833,3.2478749568041394,118.14666390656998,0.28262535287454,0.00463320250614,0,0.2084941127763,0.00463320250614,2.23320360795948,0.27799215036839997,1.6609593889935848,0.1225613191246845,4.458364675719622,0.010665107655643019,1.7483783042037735e-4,0,0.007867702368916981,1.7483783042037735e-4,0.08427183426262189,0.01049026982522264
730,2018-04-06T17:35:00Z,BWIL,62,7.04,581,0.41,0.02,0,0.72,0.01,7.22,0.39,2018-04-06T17:40:00Z,110,7.74,9.33,42966,4800,0.05555555555555556,0.007936507936507936,1.778,8.95125,0.5928005566799004,7.74,9.43,1216661.648202,0.00583333352,0.01506292784739767,0.16213584905660378,0.3872642542736331,471170.00000000006,75433.02218852399,8565.298003342079,706880.4176053619,498.83127576282,24.333232964039997,0,875.9963867054399,12.166616482019998,8784.29710001844,474.49804279878003,75.43302218852399,8.565298003342079,706.8804176053619,0.49883127576282,0.024333232964039997,0,0.8759963867054399,0.012166616482019998,8.78429710001844,0.47449804279878,2.8465291391895846,0.32321879257894637,26.67473273982498,0.01882382172689887,9.182352061901886e-4,0,0.03305646742284679,4.591176030950943e-4,0.33148290943465814,0.01790558652070868
731,2018-04-06T17:40:00Z,WIL,85,7.03,228,0.32,0.02,0,0.35,0.01,5.47,0.3,2018-04-06T17:40:00Z,110,7.74,9.33,42966,4800,0.05555555555555556,0.007936507936507936,1.778,8.95125,0.5928005566799004,7.74,9.43,1216661.648202,0.00583333352,0.01506292784739767,0.16213584905660378,0.3872642542736331,471170.00000000006,103416.24009717,8553.13138686006,277398.855790056,389.33172742463995,24.333232964039997,0,425.83157687069996,12.166616482019998,6655.139215664939,364.99849446059994,103.41624009716999,8.55313138686006,277.398855790056,0.38933172742463995,0.024333232964039997,0,0.42583157687069995,0.012166616482019998,6.655139215664939,0.36499849446059995,3.9024996263083014,0.3227596749758513,10.467881350568152,0.014691763299043018,9.182352061901886e-4,0,0.0160691161083283,4.591176030950943e-4,0.2511373288930166,0.013773528092852828
781,2018-04-06T19:00:00Z,WIL,86,6.93,251,0.58,0.02,0,0.35,0.01,4.29,0.56,2018-04-06T19:00:00Z,111,9.41,9.67,70272,7200,0.08333333333333334,0.011904761904761904,7.112,9.76,0.22168774108067987,9.41,10.1,1989881.472384,0.02333333408,0.024635806584097402,0.26517735849056606,0.9471309169581581,1884680.0000000002,171129.80662502398,13789.87860362112,499460.24956838397,1154.13125398272,39.79762944768,0,696.4585153344,19.89881472384,8536.59151652736,1114.33362453504,171.129806625024,13.78987860362112,499.460249568384,1.15413125398272,0.039797629447680005,0,0.6964585153344,0.019898814723840003,8.536591516527361,1.11433362453504,6.457728551887699,0.5203727774951366,18.84755658748619,0.043552122791800756,0.0015017973376483021,0,0.02628145340884528,7.508986688241511e-4,0.3221355289255608,0.04205032545415245
782,2018-04-06T21:00:00Z,WIL,87,6.9,259,0.55,0.01,0,0.41,0.01,3.9,0.54,2018-04-06T21:00:00Z,112,9.56,5.73,205146,28800,0.33333333333333337,0.047619047619047616,20.066,7.123125,1.143697170620399,5.73,9.56,5809087.894662,0.06583333544,0.07191964335014296,0.7741358490566038,0.9153734970498729,5317489.999999999,505390.646835594,40082.706473167804,1504553.764717458,3194.9983420641,58.09087894662,0,2381.72603681142,58.09087894662,22655.442789181798,3136.9074631174803,505.390646835594,40.082706473167804,1504.553764717458,3.1949983420641,0.05809087894662,0,2.3817260368114197,0.05809087894662,22.655442789181798,3.1369074631174803,19.071345163607322,1.5125549612516151,56.775613762922944,0.1205659751722302,0.0021921086394950944,0,0.08987645421929885,0.0021921086394950944,0.8549223694030867,0.1183738665327351
783,2018-04-07T05:00:00Z,WIL,91,6.89,108,0.35,0.02,0,0.13,0.01,2.67,0.33,2018-04-07T05:00:00Z,113,5.74,3.48,270204,50400,0.5833333333333334,0.08333333333333333,2.032,5.361190476190476,1.0437702798109543,3.24,6.66,7651325.326788,0.006666666880000001,0.09472753703109994,1.0196377358490567,0.07037728509515952,538480,696270.604737708,52717.63150156932,826343.135293104,2677.9638643758,153.02650653576,0,994.67229248244,76.51325326788,20429.03862252396,2524.93735784004,696.270604737708,52.717631501569315,826.343135293104,2.6779638643758,0.15302650653576,0,0.99467229248244,0.07651325326788,20.429038622523958,2.5249373578400403,26.27436244293238,1.9893445849648799,31.182759822381282,0.10105524016512453,0.00577458515229283,0,0.0375348034899034,0.002887292576146415,0.7709071178310928,0.09528065501283171
