sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,firstq,lastq,volume_cf,time_secs,time_days,time_weeks,rain_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_meters,runoff_ratio,rain_liters,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
122,2017-01-04T20:10:00Z,UQL,101,7.54,37.9,0.09,0.01,0,0.04,0,3.85,0.08,2017-01-04T20:10:00Z,12,0.466,0.311,19359,50400,0.5833333333333333,0.08333333333333333,0,0.38410714285714287,0.0450528519234596,0.311,0.466,548185.841073,0,0.01438809353487119,0.154872,0,0,55366.769948372996,4133.32124169042,20776.243376666698,49.33672569657,5.48185841073,0,21.92743364292,0,2110.51548813105,43.85486728584,55.366769948373,4.13332124169042,20.7762433766667,0.04933672569657,0.00548185841073,0,0.02192743364292,0,2.11051548813105,0.04385486728584,4.42934159586984,0.3306656993352336,1.6620994701333358,0.0039469380557256,4.3854867285840005e-4,0,0.0017541946914336002,0,0.168841239050484,0.0035083893828672004
123,2017-01-05T10:10:00Z,UQL,106,7.51,30.4,0.13,0.1,0,0.03,0,3.31,0.03,2017-01-05T10:10:00Z,13,0.309,0.306,738,2400,0.027777777777777776,0.003968253968253968,0,0.3075,0.0017320508075688787,0.306,0.309,20897.833086,0,5.485000789676604e-4,0.005904,0,0,2215.170307116,156.94272647585998,635.2941258143999,2.71671830118,2.0897833086,0,0.62693499258,0,69.17182751466,0.62693499258,2.215170307116,0.15694272647586,0.6352941258143999,0.0027167183011799997,0.0020897833086,0,6.2693499258e-4,0,0.06917182751465999,6.2693499258e-4,0.17721362456928,0.0125554181180688,0.050823530065151994,2.1733746409439996e-4,1.6718266468800002e-4,0,5.01547994064e-5,0,0.005533746201172799,5.01547994064e-5
124,2017-01-05T10:50:00Z,UQL,94,7.47,36,0.08,0,0,0.03,0,5.33,0.08,2017-01-05T10:50:00Z,14,0.304,0.936,181876.2,348600,4.034722222222222,0.5763888888888888,71.374,0.5217332185886403,0.7071824737072891,0.106,3.03,5150160.5283414,0.23416667416,0.13517494588392684,1.4550096000000001,1.732323047209327,8921750,484115.08966409165,38471.69914671026,185405.7790202904,412.01284226731207,0,0,154.504815850242,0,27450.355616059664,412.01284226731207,484.11508966409167,38.471699146710264,185.4057790202904,0.41201284226731205,0,0,0.154504815850242,0,27.450355616059664,0.41201284226731205,38.729207173127335,3.077735931736821,14.832462321623233,0.03296102738138496,0,0,0.01236038526801936,0,2.196028449284773,0.03296102738138496
125,2017-01-09T11:40:00Z,UQL,89,7.48,28,0.13,0.09,0,0.04,0,4.19,0.04,2017-01-09T11:40:00Z,15,0.929,0.564,591244.14,930000,10.763888888888888,1.5376984126984126,170.942,0.6357463870967742,1.047565368977978,0.0557,6.44,16742169.85202658,0.56083335128,0.4394274491587622,4.72995312,1.2762820173242628,21367750,1490053.1168303657,125231.43049315883,468780.75585674425,2176.4820807634555,1506.7952866823923,0,669.6867940810632,0,70149.69167999137,669.6867940810632,1490.0531168303658,125.23143049315883,468.78075585674424,2.1764820807634555,1.5067952866823922,0,0.6696867940810632,0,70.14969167999138,0.6696867940810632,119.20424934642926,10.018514439452707,37.50246046853954,0.17411856646107643,0.12054362293459137,0,0.05357494352648506,0,5.61197533439931,0.05357494352648506
127,2017-01-20T06:00:00Z,UQL,97,7.47,26.3,0.14,0.04,0,0.05,0.01,3.78,0.1,2017-01-20T06:00:00Z,16,0.561,1.01,14247,21600,0.25,0.03571428571428571,7.366,0.6595833333333333,0.11879138376642835,0.561,1.01,403430.11920899997,0.02416666744,0.010588727134217152,0.113976,2.282301463969748,920749.9999999999,39132.721563273,3013.6229904912298,10610.212135196698,56.48021668926,16.13720476836,0,20.17150596045,4.03430119209,1524.96585061002,40.3430119209,39.132721563272995,3.0136229904912297,10.610212135196699,0.05648021668926,0.01613720476836,0,0.02017150596045,0.00403430119209,1.5249658506100199,0.0403430119209,3.1306177250618394,0.2410898392392984,0.8488169708157359,0.0045184173351408,0.0012909763814688,0,0.001613720476836,3.227440953672e-4,0.1219972680488016,0.003227440953672
128,2017-01-20T12:00:00Z,UQL,97,7.44,28,0.14,0.04,0.01,0.05,0.01,4.9,0.09,2017-01-20T12:00:00Z,17,1.08,1.27,79890,50400,0.5833333333333333,0.08333333333333333,11.937999999999999,1.5851190476190475,0.27391184074495,1.08,2.05,2262232.9068299998,0.039166667919999995,0.05937624838580812,0.63912,0.6596352747904742,1492250,219436.59196251,16831.0128268152,63342.52139123999,316.7126069562,90.48931627319999,22.622329068299997,113.1116453415,22.622329068299997,11084.941243467,203.60096161469997,219.43659196251,16.8310128268152,63.34252139123999,0.31671260695619996,0.09048931627319999,0.022622329068299998,0.1131116453415,0.022622329068299998,11.084941243467,0.20360096161469998,17.5549273570008,1.346481026145216,5.067401711299199,0.025337008556495996,0.007239145301855999,0.0018097863254639998,0.009048931627320001,0.0018097863254639998,0.88679529947736,0.016288076929176
130,2017-01-21T02:00:00Z,UQL,85,7.5,26.8,0.13,0.01,0.01,0.02,0,4.31,0.11,2017-01-21T02:00:00Z,18,1.25,0.672,229396.8,232200,2.6875,0.3839285714285714,46.482,0.9879276485788113,0.23266203320420709,0.624,1.51,6495794.0878896,0.15250000488,0.1704934456841851,1.8351743999999999,0.8944625658072781,5810250,552142.497470616,48718.455659171996,174087.28155544127,844.453231425648,64.957940878896,64.957940878896,129.915881757792,0,27996.87251880417,714.537349667856,552.142497470616,48.718455659172,174.08728155544125,0.844453231425648,0.064957940878896,0.064957940878896,0.129915881757792,0,27.99687251880417,0.714537349667856,44.171399797649286,3.89747645273376,13.9269825244353,0.06755625851405184,0.00519663527031168,0.00519663527031168,0.01039327054062336,0,2.239749801504334,0.057162987973428475
126,2017-01-23T18:30:00Z,UQL,90,7.4,23.9,0.06,0.02,0,0.03,0,3.36,0.04,2017-01-23T18:30:00Z,19,0.662,2.87,376709.28,1291200,14.944444444444443,2.134920634920635,132.07999999999998,0.2917513011152416,0.5470468488171043,0.0345,4.44,10667219.04524016,0.43333334719999994,0.2799797694144316,3.0136742400000003,1.5477309239389057,16509999.999999998,960049.7140716144,78937.42093477718,254946.5351812398,640.0331427144097,213.3443809048032,0,320.01657135720484,0,35841.85599200694,426.6887618096064,960.0497140716144,78.93742093477718,254.94653518123982,0.6400331427144096,0.2133443809048032,0,0.3200165713572048,0,35.841855992006934,0.4266887618096064,76.80397712572915,6.314993674782174,20.395722814499187,0.051202651417152766,0.017067550472384257,0,0.025601325708576383,0,2.8673484793605546,0.034135100944768515
187,2017-02-07T17:10:00Z,UQL,81,7.67,38.5,0.1,0,0,0.05,0,4.36,0.1,2017-02-07T17:10:00Z,20,2.83,0.722,113474.4,91800,1.0625,0.15178571428571427,21.082,1.2361045751633988,0.563313156846437,0.712,2.83,3213237.2232167996,0.06916666888,0.08433701539404861,0.9077951999999999,0.8201223218160133,2635250,260272.21508056077,24645.52950207285,123709.63309384679,321.32372232168,0,0,160.66186116084,0,14009.714293225248,321.32372232168,260.2722150805608,24.64552950207285,123.70963309384679,0.32132372232168,0,0,0.16066186116084,0,14.009714293225247,0.32132372232168,20.821777206444864,1.971642360165828,9.896770647507743,0.0257058977857344,0,0,0.0128529488928672,0,1.1207771434580198,0.0257058977857344
186,2017-02-08T18:40:00Z,UQL,87,7.57,30.4,0.13,0,0,0.04,0,3.11,0.13,2017-02-08T18:40:00Z,21,0.729,5.4,115546.2,84000,0.9722222222222222,0.1388888888888889,48.26,1.37555,1.087642909323386,0.729,5.4,3271904.0668313997,0.1583333384,0.08587682903037003,0.9243696,1.84372595248022,6032500,284655.65381433174,24768.3137859137,99465.88363167454,425.3475286880819,0,0,130.876162673256,0,10175.621647845652,425.3475286880819,284.65565381433174,24.768313785913698,99.46588363167454,0.42534752868808196,0,0,0.130876162673256,0,10.175621647845652,0.42534752868808196,22.77245230514654,1.9814651028730959,7.957270690533964,0.03402780229504656,0,0,0.01047009301386048,0,0.8140497318276522,0.03402780229504656
188,2017-02-09T18:00:00Z,UQL,74,7.57,45.1,0.17,0.03,0,0.06,0,5.52,0.14,2017-02-09T18:00:00Z,22,5.38,3.91,50418,10800,0.125,0.017857142857142856,0.508,4.668333333333333,0.4728791662595773,3.91,5.38,1427678.792046,0.0016666667200000002,0.03747192002898578,0.403344,0.04447775077206553,63500,105648.230611404,10807.52845578822,64388.313521274606,242.70539464782001,42.83036376138,0,85.66072752276,0,7880.786932093919,199.87503088644002,105.648230611404,10.807528455788221,64.3883135212746,0.24270539464782,0.042830363761380004,0,0.08566072752276001,0,7.880786932093919,0.19987503088644,8.45185844891232,0.8646022764630577,5.151065081701968,0.019416431571825602,0.0034264291009104,0,0.0068528582018208,0,0.6304629545675136,0.015990002470915202
189,2017-02-09T21:00:00Z,UQL,74,7.54,40.8,0.25,0.18,0,0.05,0,4.48,0.07,2017-02-09T21:00:00Z,23,3.83,1.45,83634,36000,0.41666666666666663,0.05952380952380952,0.508,2.323166666666667,0.7078027391258982,1.45,3.83,2368251.181998,0.0016666667200000002,0.062158882932766,0.669072,0.02681300952275391,63500,175250.587467852,17856.613912264922,96624.6482255184,592.0627954995,426.28521275964,0,118.41255909990001,0,10609.765295351042,165.77758273986004,175.250587467852,17.85661391226492,96.62464822551838,0.5920627954995,0.42628521275964,0,0.1184125590999,0,10.60976529535104,0.16577758273986,14.02004699742816,1.4285291129811934,7.729971858041471,0.04736502363996,0.0341028170207712,0,0.009473004727992,0,0.8487812236280833,0.013262206619188801
190,2017-02-10T07:00:00Z,UQL,79,7.49,38.4,0.26,0.16,0,0.05,0,3.51,0.1,2017-02-10T07:00:00Z,24,1.43,0.487,70669.2,86400,1,0.14285714285714285,3.556,0.8179305555555556,0.25698024883363757,0.487,1.43,2001128.9240124,0.01166666704,0.05252311894387722,0.5653536,0.22212441444054837,444500.00000000006,158089.1849969796,14988.455640852875,76843.35068207615,520.293520243224,320.180627841984,0,100.05644620062,0,7023.962523283523,200.11289240124,158.08918499697958,14.988455640852877,76.84335068207615,0.520293520243224,0.320180627841984,0,0.10005644620062,0,7.023962523283523,0.20011289240124,12.647134799758367,1.1990764512682301,6.147468054566092,0.04162348161945792,0.02561445022735872,0,0.0080045156960496,0,0.5619170018626819,0.0160090313920992
191,2017-02-11T07:00:00Z,UQL,87,7.49,27.1,0.22,0.13,0,0.04,0,2.58,0.09,2017-02-11T07:00:00Z,25,0.484,0.586,350845.32,820800,9.5,1.357142857142857,123.44399999999999,0.42744312865497075,0.3282687595842063,0.0803,1.46,9934833.24710604,0.40500001296,0.2607570267282305,2.80676256,1.5531700834359654,15430499.999999998,864330.4924982254,74411.90102082424,269233.9809965737,2185.663314363329,1291.5283221237853,0,397.3933298842416,0,25631.869777533582,894.1349922395436,864.3304924982255,74.41190102082425,269.2339809965737,2.1856633143633286,1.2915283221237852,0,0.39739332988424164,0,25.631869777533584,0.8941349922395436,69.14643939985804,5.95295208166594,21.538718479725894,0.1748530651490663,0.10332226576990282,0,0.031791466390739334,0,2.0505495822026867,0.07153079937916348
212,2017-02-20T19:00:00Z,UQL,91,7.39,24.4,0.33,0.16,0,0.03,0,3.24,0.17,2017-02-20T19:00:00Z,26,0.586,1.23,22000.8,28800,0.3333333333333333,0.047619047619047616,14.986,0.7639166666666667,0.1872922205712902,0.58,1.23,622993.2874775999,0.04916666824,0.01635154544356599,0.1760064,3.0068514569273397,1873250.0000000002,56692.38916046159,4603.920394459464,15201.036214453436,205.58778486760798,99.67892599641598,0,18.689798624327995,0,2018.4982514274238,105.90885887119198,56.69238916046159,4.603920394459464,15.201036214453437,0.20558778486760798,0.09967892599641599,0,0.018689798624327996,0,2.018498251427424,0.10590885887119199,4.535391132836927,0.3683136315567571,1.216082897156275,0.016447022789408638,0.007974314079713279,0,0.0014951838899462397,0,0.1614798601141939,0.008472708709695359
213,2017-02-21T03:00:00Z,UQL,108,7.39,23.6,0.33,0.01,0,0.03,0.01,2.12,0.32,2017-02-21T03:00:00Z,27,1.25,1.95,22872,14400,0.16666666666666666,0.023809523809523808,3.302,1.5883333333333334,0.22678598734924302,1.25,1.95,647662.924584,0.010833333680000001,0.016999043097761964,0.182976,0.6372907944110267,412750,69947.59585507201,4786.229012675761,15284.845020182402,213.72876511272003,6.47662924584,0,19.429887737519998,6.47662924584,1373.0454001180801,207.25213586688,69.94759585507201,4.7862290126757605,15.2848450201824,0.21372876511272001,0.0064766292458400005,0,0.01942988773752,0.0064766292458400005,1.3730454001180803,0.20725213586688002,5.595807668405761,0.38289832101406085,1.222787601614592,0.0170983012090176,5.181303396672001e-4,0,0.0015543910190016,5.181303396672001e-4,0.10984363200944643,0.016580170869350402
214,2017-02-21T07:00:00Z,UQL,86,7.53,28.6,0.37,0.18,0,0.03,0,3.73,0.19,2017-02-21T07:00:00Z,28,1.98,1.44,64026,36000,0.41666666666666663,0.05952380952380952,0.508,1.7785,0.18487581723040514,1.44,2.04,1813014.446022,0.0016666667200000002,0.047585726363121174,0.512208,0.03502450939346516,63500,155919.242357892,13651.99877854566,51852.2131562292,670.81534502814,326.34260028396,0,54.39043338066,0,6762.54388366206,344.47274474418,155.91924235789202,13.651998778545659,51.8522131562292,0.67081534502814,0.32634260028396,0,0.05439043338066,0,6.76254388366206,0.34447274474418,12.47353938863136,1.0921599022836528,4.148177052498336,0.0536652276022512,0.0261074080227168,0,0.0043512346704528,0,0.5410035106929648,0.0275578195795344
215,2017-02-21T17:00:00Z,UQL,84,7.47,28.9,0.35,0.19,0,0.03,0,3.1,0.16,2017-02-21T17:00:00Z,29,1.42,0.466,80430.6,96000,1.1111111111111112,0.15873015873015872,4.064,0.83781875,0.28064628629469923,0.466,1.42,2277540.9943182003,0.013333333760000001,0.059778035842027524,0.6434448,0.22304737136622133,508000,191313.44352272883,17013.231227556957,65820.93473579598,797.1393480113701,432.73278892045806,0,68.32622982954601,0,7060.377082386421,364.406559090912,191.31344352272882,17.013231227556954,65.82093473579599,0.7971393480113701,0.4327327889204581,0,0.068326229829546,0,7.060377082386421,0.3644065590909121,15.305075481818305,1.3610584982045564,5.265674778863679,0.0637711478409096,0.03461862311363664,0,0.005466098386363681,0,0.5648301665909137,0.029152524727272967
216,2017-02-22T19:40:00Z,UQL,89,7.41,27.1,0.14,0.01,0,0.03,0,2.54,0.13,2017-02-22T19:40:00Z,30,0.461,0.357,244008.3,2408400,27.875,3.9821428571428568,105.664,0.1013155206776283,0.1465979065185777,0.02,0.981,6909545.6978301,0.34666667776000004,0.18135307834520945,1.9520663999999999,1.9115566216092161,13208000,614949.5671068789,51199.73362092104,187248.6884111957,967.336397696214,69.09545697830099,0,207.28637093490298,0,17550.246072488455,898.240940717913,614.9495671068789,51.19973362092104,187.2486884111957,0.967336397696214,0.069095456978301,0,0.20728637093490299,0,17.550246072488452,0.8982409407179129,49.19596536855031,4.095978689673683,14.979895072895657,0.07738691181569712,0.00552763655826408,0,0.01658290967479224,0,1.404019685799076,0.07185927525743303
255,2017-03-22T16:40:00Z,UQL,110,7.57,42.6,0.65,0,0,0.05,0,2.11,0.65,2017-03-22T16:40:00Z,31,0.357,0.181,32486.4,156000,1.8055555555555554,0.2579365079365079,39.623999999999995,0.20824615384615386,0.0621222560406067,0.136,0.357,919912.4183808,0.13000000416,0.024144705915142284,0.2598912,5.384203254199541,4953000,101190.366021888,6963.737007142657,39188.26902302208,597.94307194752,0,0,45.99562091904001,0,1941.015202783488,597.94307194752,101.190366021888,6.963737007142656,39.18826902302209,0.59794307194752,0,0,0.045995620919040005,0,1.941015202783488,0.59794307194752,8.09522928175104,0.5570989605714125,3.135061521841767,0.047835445755801606,0,0,0.0036796496735232004,0,0.15528121622267904,0.047835445755801606
228,2017-03-24T12:00:00Z,UQL,121,8.09,31.1,0.37,0.14,0.02,0.04,0,2.06,0.21,2017-03-24T12:00:00Z,32,0.19,0.306,1751.3999999999999,7200,0.08333333333333333,0.011904761904761904,0,0.24325,0.03929405460464378,0.19,0.306,49594.1258358,0,0.0013016843337452038,0.0140112,0,0,6000.8892261318,401.216478011622,1542.3773134933801,18.349826559245997,6.943177617012,0.9918825167159999,1.9837650334319998,0,102.163899221748,10.414766425518,6.000889226131799,0.40121647801162197,1.54237731349338,0.018349826559245996,0.0069431776170120005,9.91882516716e-4,0.001983765033432,0,0.102163899221748,0.010414766425517998,0.48007113809054397,0.032097318240929755,0.1233901850794704,0.0014679861247396796,5.5545420936096e-4,7.935060133728e-5,1.5870120267456e-4,0,0.00817311193773984,8.331813140414399e-4
229,2017-03-24T14:00:00Z,UQL,109,8.03,31.9,0.31,0.15,0.01,0.04,0,2.83,0.15,2017-03-24T14:00:00Z,33,0.321,1.33,10338.6,14400,0.16666666666666666,0.023809523809523808,0,0.7179583333333334,0.3432721672333798,0.321,1.33,292756.5543942,0,0.0076839063908063065,0.0827088,0,0,31910.464428967796,2350.835131785426,9338.93408517498,90.754531862202,43.913483159129996,2.927565543942,11.710262175768,0,828.501048935586,43.913483159129996,31.910464428967796,2.3508351317854257,9.33893408517498,0.090754531862202,0.04391348315913,0.0029275655439419995,0.011710262175767998,0,0.828501048935586,0.04391348315913,2.5528371543174235,0.18806681054283406,0.7471147268139984,0.00726036254897616,0.0035130786527304,2.3420524351535997e-4,9.368209740614399e-4,0,0.06628008391484688,0.0035130786527304
230,2017-03-24T18:00:00Z,UQL,98,7.92,45.4,0.44,0.17,0.01,0.06,0,4.4,0.26,2017-03-24T18:00:00Z,34,1.37,0.892,56809.2,43200,0.5,0.07142857142857142,0,1.3150277777777777,0.25284677608242084,0.892,1.68,1608657.4245924,0,0.04222201989985042,0.4544736,0,0,157648.4276100552,12740.566802771807,73033.04707649496,707.809266820656,273.471762180708,16.086574245924,96.51944547554399,0,7078.09266820656,418.250930394024,157.64842761005522,12.740566802771808,73.03304707649497,0.707809266820656,0.273471762180708,0.016086574245924,0.09651944547554399,0,7.07809266820656,0.418250930394024,12.611874208804418,1.0192453442217446,5.842643766119597,0.056624741345652485,0.02187774097445664,0.00128692593967392,0.007721555638043519,0,0.5662474134565249,0.03346007443152192
